['내일', '까지', '준비', '하', '어서', '보', '내', '드리', '겠', '습니다', '.']	['明日', 'まで', '用意', 'し', 'て', 'お', '送り', 'し', 'ます', '。']
['이메일', '로', '첨부', '하', '어서', '보', '내', '드리', '겠', '습니다', '~']	['メール', 'に', '添付', 'し', 'て', 'お', '送り', 'し', 'ます', '~']
['저희', '연구', '의', '결과물', '이', 'ㅂ니다', '.']	['私', 'たち', 'の', '研究', 'の', '結果', '物', 'です', '。']
['공급', '갈', '는', '개', '당', '70', '원', '이', 'ㅂ니다', '.']	['供給', '価', 'は', '一', '個', 'あたり', '7', '0', 'ウォン', 'です', '。']
['뭐', ',,', '이', '네', '알', '겠', '습니다', '.']	['まあ', '.', '.', 'はい', '、', 'わかり', 'まし', 'た', '。']
['PPL', '맞', '습니다', '.']	['間接', '広告', '合っ', 'て', 'ます', '。']
['이것', '이', '끝', '이', '에요', '.']	['これ', 'で', '終わり', 'です', '。']
['정말', '기술', '좋아지', '었', '네요', '.']	['本当', 'に', '技術', 'が', '良く', 'なり', 'まし', 'た', 'ね', '。']
['죄송', '하', '지만', '이', '차종', '은', '흰색', '보다', '는', '진주', '펄', '색', '있', '습니다', '.']	['申し訳', 'ござい', 'ませ', 'ん', 'が', '、', 'この', '車種', 'は', '白', 'より', 'は', 'パール', 'カラー', 'が', 'ござい', 'ます', '。']
['그럼', '다시', '집', '에', '가', '아서', '가지', '고', '오', 'ㄹ게요', '.']	['で', 'は', '、', 'また', '家', 'に', '帰っ', 'て', '持っ', 'て', 'き', 'ます', '。']
['그럼', '나중', '에', '다시', '방문', '하', '어', '주', '세요', '.']	['で', 'は', '、', 'あと', 'で', 'また', 'お', '越し', 'ください', '。']
['물론', '이', '지요', '여기', '샘플', '을', '가지', '고', '오', '았', '습니다', '.']	['もちろん', 'です', '、', 'サンプル', 'を', 'お', '持ち', 'し', 'まし', 'た', '。']
['그럼', '어쩌', 'ㄹ', '수', '없', '네요', '다음', '에', '다시', '연락', '드리', '겠', '습니다', '.']	['それ', 'で', 'は', '仕方', 'が', 'ない', 'です', 'ね', '、', 'また', '今度', 'ご', '連絡', 'し', 'ます', '。']
['여기', '서', '장난치', '시', '면', '안', '되', 'ㅂ니다', '신분증', '부탁', '드리', 'ㅂ니다', '.']	['ここ', 'で', 'ふざけ', 'ない', 'で', 'ください', '、', '身分', '証', 'を', 'お', '願い', 'し', 'ます', '。']
['이번', '소개', '하', 'ㄴ', '제품', '은', '매우', '빠르', 'ㅂ니다', '.']	['今回', 'に', '紹介', 'し', 'た', '製品', 'は', 'とても', '早い', 'です', '。']
['일단', '저희', '책', '자도', '있', '으니', '이거', '보', '면서', '상세', '하', '게', '말씀', '드리', '겠', '습니다', '.']	['一応', '、', '弊社', 'の', 'パンフレット', 'も', 'あり', 'ます', 'の', 'で', '、', 'こちら', 'を', '見', 'ながら', '詳しく', '説明', 'いたし', 'ます', '。']
['그러', 'ㅁ', '전', '기차', '로', '보이', '어', '드리', 'ㄹ게요', '.']	['で', 'は', '、', '電気', '自動', '車', 'を', 'お', '見せ', 'し', 'ましょう', '。']
['10', '분', '동안', '유창', '하', '지', '는', '않', '아도', '되', '지만', '자유', '롭', '게', '영어', '로', '대화', '하', '어', '주', '세요', '.']	['1', '0', '分', 'の', '間', '、', '流暢', 'で', 'なく', 'て', 'いい', 'です', 'が', '、', '自由', 'に', '英語', 'で', '会話', 'し', 'て', 'ください', '。']
['무슨', '시간', '말씀', '하', '시', '나요', '?']	['何', 'の', '時間', 'の', 'こと', 'でしょう', 'か', '。']
['이벤트', '중', '이', 'ㄴ가', '보', '아요', '?']	['イベント', '中', 'の', 'よう', 'です', 'ね', '?']
['어떻', '게', '보상', '하', '어', '주', '시', 'ㄹ', '것', '이', 'ㄴ가요', '?']	['どう', 'やっ', 'て', '報償', 'し', 'て', 'もらえ', 'ます', 'か', '?']
['연락', '바로', '드리', 'ㄹ게요', '.']	['すぐ', 'に', '連絡', 'し', 'ます', '。']
['식탁', '을', '의뢰', '하', '고', '싶', '은데', '가능', '하', 'ㄹ까요', '?']	['食卓', 'を', '注文', 'し', 'たい', 'の', 'です', 'が', '、', '可能', 'でしょう', 'か', '?']
['1', '시간', '내', '로', '연락', '드리', '겠', '습니다', '.']	['一', '時間', '内', 'に', '連絡', 'いたし', 'ます', '。']
['별도', '의', '창고', '에', '있', '습니다', '.']	['別', 'の', '倉庫', 'に', 'あり', 'ます', '。']
['어느', '정도', '있', '나요', '?']	['どの', 'くらい', 'ある', 'ん', 'です', 'か', '?']
['마', '티', '즈', ',', '아토', '즈', '같', '은', '그런', '경차', '신제품', '있', '나요', '?']	['マティズ', 'や', 'アトス', 'の', 'よう', 'な', '軽', '自動', '車', 'の', '中', 'で', '新', '商品', 'は', 'あり', 'ます', 'か', '?']
['생각', '하', '시', '고', '말씀하', '어', '주', '세요', '.']	['考え', 'て', 'から', 'おっしゃっ', 'て', 'ください', '。']
['레벨', '테스트', '가', '필요', '하', '겠', '네요', '.']	['レベル', 'テスト', 'が', '必要', 'に', 'なり', 'ます', 'ね', '。']
['금방', '가', '었', '다가', '나오', 'ㄹ게요', '.']	['すぐ', '行っ', 'て', 'き', 'ます', '。']
['그럼', '시나리오', '가', '짜여지', '면', '다시', '말씀하', '어', '주', '시', '겠', '어요', '?']	['で', 'は', '、', 'シナリオ', 'が', '組ま', 'れ', 'たら', '、', 'もう', '一', '度', 'おっしゃっ', 'て', 'いただけ', 'ます', 'か', '?']
['아니', 'ㅂ니다', '저희', '홈페이지', '에서', '기업', '회원', '가입', '하', '시', '면', '편하', '게', '가능', '하', '세요', '.']	['いいえ', '、', '私', 'ども', 'の', 'ホーム', 'ページ', 'から', '企業', '会員', 'に', '加入', 'し', 'て', 'いただけれ', 'ば', '楽', 'に', 'でき', 'ます', '。']
['그러', '면', '다음', '주', '에', '마케팅', '팀', '이랑', '같이', '홍보', '아이디어', '미팅', '해보', '아요', '.']	['で', 'は', '、', '来週', 'マーケティング', 'チーム', 'と', '一緒', 'に', '広報', 'アイデア', 'の', '打ち合わせ', 'を', 'し', 'て', 'み', 'ましょう', '。']
['언제', '까지', '기다리', '어야', '하', 'ㅂ니까', '?']	['いつ', 'まで', '待て', 'ば', 'いい', 'です', 'か', '。']
['제가', '부르', 'ㄴ', '것', '이', '아니', 'ㄴ', '것', '같', '은데요', '.']	['私', 'が', '呼ん', 'だ', 'の', 'で', 'は', 'ない', 'と', '思い', 'ます', '。']
['오해', '하', '게', '하', '어', '드리', 'ㄴ', '점', '죄송', '하', '다', '는', '걸', 'ㅂ니다', '.']	['誤解', 'さ', 'せ', 'て', 'しまっ', 'た', 'こと', 'を', 'お', '詫び', 'し', 'ます', '。']
['네네', '아니', 'ㅂ니다', '수고', '하', '세요', '.']	['はい', 'はい', '、', 'そんな', 'こと', 'ない', 'です', '、', 'ご', '苦労', 'さま', 'です', '。']
['그럼', '중간', '에', '마시', '는', '장면', '을', '넣', '도록', '하', '죠', '.']	['で', 'は', '、', '途中', 'で', '飲む', 'シーン', 'を', '入れる', 'こと', 'に', 'し', 'ましょう', '。']
['해결', '부탁드리', '어요', '.']	['解決', 'を', 'お', '願い', 'し', 'ます', '。']
['혼란', '을', '드리', '어', '죄송', '하', '네요', '.']	['ご', '迷惑', 'を', 'お', 'かけ', 'し', 'まし', 'て', '申し訳', 'ござい', 'ませ', 'ん', '。']
['그럼', '이따가', '알리', '어', '주', '세요', '.']	['で', 'は', '、', 'あと', 'で', '教え', 'て', 'ください', '。']
['천만', '원', '대', '는', '몇', '대', '없', '는데', ',', '보여', '드리', 'ㄹ게요', '.']	['一千', '万', 'ウォン', '台', 'は', 'あまり', 'あり', 'ませ', 'ん', 'が', '、', 'お', '見せ', 'いたし', 'ます', '。']
['230', '정도', '는', '해', '드리', 'ㄹ', '수', '있', '습니다', '.']	['2', '3', '0', 'くらい', 'は', 'でき', 'ます', '。']
['저', '차', '이', 'ㄴ가요', '?']	['あの', '車', 'です', 'か', '?']
['아하', '그렇', '군요', '어떤', '번역', '을', '말씀하', '시', '나요', '.']	['あは', '、', 'なるほど', '、', 'どの', 'よう', 'な', '翻訳', 'を', 'おっしゃい', 'ます', 'か', '?']
['원래', '는', '그렇', '지', '않', '습니다만', '.']	['もともと', 'は', 'そう', 'で', 'は', 'ない', 'の', 'です', 'が', '。']
['왜', '안', '다루', '는지', '알', 'ㄹ', '수', '있', '을까요', '.']	['どう', 'し', 'て', '扱っ', 'て', 'い', 'ない', 'の', 'か', '教え', 'て', 'もらえ', 'ます', 'か', '。']
['언제', '든지', '궁금', '하', 'ㄴ', '점', '문의', '주', '세요', '.']	['気', 'に', 'なる', 'ところ', 'を', 'いつ', 'で', 'も', 'ご', '質問', 'ください', '。']
['차종', '은', '아우', '디', 'A', '6', '이', 'ㅂ니다', '.']	['車種', 'は', 'アウディ', 'の', 'A', '6', 'です', '。']
['그러', '면', '전기', '차', '몇', '대', '보여드리', '겠', '습니다', '.']	['で', 'は', '、', '電気', '自動', '車', 'を', 'いく', 'つ', 'か', 'お', '見せ', 'し', 'ましょう', '。']
['그래서', '저희', '가', '광고', '를', '하', '고', '싶', '어서요', '.']	['それ', 'で', '私', 'たち', 'が', '広告', 'を', 'し', 'たい', 'ん', 'です', 'よ', '。']
['상품', '리스트', '보여', '드리', 'ㄹ까요', '?']	['商品', 'の', 'リスト', 'を', 'お', '見せ', 'し', 'ましょう', 'か', '?']
['간', '김', '에', '저희', '맥주', '도', '한', '잔', '하', '시', '겠', '어요', '?']	['ついで', 'に', '私', 'たち', 'の', 'ビール', 'も', '1', '杯', 'いかが', 'です', 'か', '?']
['한국어', '로', '번역', '하', '기', '를', '원하', '어요', '.']	['韓国', '語', 'に', '翻訳', 'し', 'て', 'ほしい', 'です', '。']
['내일', '10', '시', '에', '뵙', '도록', '하', 'ㄹ게요', '.']	['明日', '1', '0', '時', 'に', 'お', '会い', 'し', 'ましょう', '。']
['린넨', '섬유', '샘플', '부탁드리', '어요', '.']	['リネン', '繊維', 'の', 'サンプル', 'を', 'お', '願い', 'し', 'ます', '。']
['이쪽', '으로', '오', '아', '주', '시', 'ㄹ래요', '저', '따라오', '아', '주', '세요', '.']	['こちら', 'へ', '来', 'て', 'いただけ', 'ます', 'か', '、', '私', 'に', 'つい', 'て', 'き', 'て', 'ください', '。']
['검색', '버튼', '이', '눌리', '지', '않', '는다는', '말씀', '이', '시', '죠', '?']	['検索', 'ボタン', 'が', '押せ', 'ない', 'と', 'いう', 'こと', 'です', 'ね', '?']
['아하', '그렇', '군요', '너무', '좋', '네요', '.']	['なるほど', '、', 'それ', 'は', 'とても', 'いい', 'です', 'ね', '。']
['우선', '무슨', '기업', '이', 'ㄴ지', '알려주', '시', '겠', '어요', '?']	['まず', '、', '何', 'の', '企業', 'か', '教え', 'て', 'いただけ', 'ます', 'か', '?']
['그러', '면', '메일', '로', '한번', '보내주', '시', '겠', '어요', '?']	['で', 'は', '、', '一', '度', 'メール', 'で', '送っ', 'て', 'もらえ', 'ます', 'か', '?']
['압이', '무엇', '이', 'ㄴ지', '모르', '겠', '습니다', '.']	['圧', 'と', 'は', '何', 'か', 'わかり', 'ませ', 'ん', '。']
['오', '타가', '있', '었', '나', '보', '아요', '.']	['タイプ', 'ミス', 'が', 'あっ', 'た', 'よう', 'です', '。']
['어떤', '소재', '보여드리', 'ㄹ까요', '?']	['どんな', '素材', 'を', 'お', '見せ', 'し', 'ましょう', 'か', '。']
['한식', '제품', '중', '에', '냉동', '식품', '류', '괜찮', '은', '것', '이', '있', '나', '하', '어서요', '.']	['韓国', 'の', '冷凍', '食品', '類', 'の', '中', 'で', '良い', 'もの', 'が', 'ある', 'か', 'と', '思い', 'まし', 'て', '。']
['주문서', '는', '메일', '로', '보', '내도', '되', '죠', '?']	['注文', '書', 'は', 'メール', 'で', '送っ', 'て', 'も', 'いい', 'です', 'か', '。']
['저희', '제품', '광고', '관련', '이요', '.']	['当社', 'の', '製品', 'の', '広告', 'に', 'つい', 'て', 'です', '。']
['견적', '을', '뽑', '아', '보', '아야', '알', 'ㄹ', '수', '있', '을', '거', '같', '은데요', '.']	['見積もり', 'を', '取っ', 'て', 'み', 'て', 'から', 'わかる', 'と', '思い', 'ます', 'が', '。']
['일본어', '이', 'ㄴ데', '가능', '하', '죠', '?']	['日本', '語', 'です', 'が', '、', 'でき', 'ます', 'よ', 'ね', '?']
['저희', '측', '에서', '부담', '하', 'ㅂ니다', '.']	['私', 'ども', 'から', '負担', 'し', 'ます', '。']
['그', '기종', '부품', '은', '지금', '단종', '되', '었', '어요', '.']	['その', '機種', 'の', '部品', 'は', '、', 'いま', '製造', '中止', 'と', 'なっ', 'て', 'い', 'ます', '。']
['생각', '보다', '싸', '네요', '그러', 'ㅁ', '그렇', '게', '하', 'ㄹ게요', '.']	['思っ', 'た', 'より', '安い', 'です', 'ね', '、', 'で', 'は', 'そう', 'し', 'ます', '。']
['차', '기종', '을', '보', '내', '드리', 'ㄹ게요', '.']	['車', 'の', '機種', 'を', 'お', '送り', 'いたし', 'ます', '。']
['그럼', '택배', '로', '보내주', '세요', '.']	['それ', 'じゃ', '、', '宅配', '便', 'で', '送っ', 'て', 'ください', '。']
['그럼', '주문', '신청', '하', 'ㄹ게요', '.']	['で', 'は', '、', '注文', 'を', 'お', '願い', 'し', 'ます', '。']
['그럼', '주문', '하', '시', 'ㄹ', '정확', '하', 'ㄴ', '수량', '을', '알', '려', '주', '세요', '.']	['で', 'は', '、', 'ご', '注文', 'の', '正確', 'な', '数量', 'を', '教え', 'て', 'ください', '。']
['17', '인치', '알루미늄', '휘', 'ㄹ', '이죠', '?']	['1', '7', 'インチ', 'の', 'アルミ', 'の', 'ホイール', 'です', 'ね', '?']
['좋', '은', '기능', '이', '네요', '다른', '특징', '은', '없', '나요', '?']	['いい', '機能', 'です', 'ね', '、', '他', 'の', '特徴', 'は', 'あり', 'ませ', 'ん', 'か', '?']
['공동', '구매', '말씀', '이', '신', '가요', '?']	['共同', '購入', 'の', 'こと', 'でしょう', 'か', '?']
['품', '벌', 'ㄴ', '아시', '이', '면', '알', '려', '주', '세요', '.']	['品番', 'が', 'わかれ', 'ば', '教え', 'て', 'ください', '。']
['모델', '이', '여러', '개', '있', '나요', '?']	['モデル', 'が', 'いく', 'つ', 'か', 'ある', 'ん', 'です', 'か', '?']
['모직', '종류', '의', '샘플', '은', '이쪽', '이', 'ㅂ니다', '.']	['ウール', 'の', '種類', 'の', 'サンプル', 'は', 'こちら', 'です', '。']
['수량', '은', '지난번', '과', '같', '게', '하', '어서요', '.']	['数量', 'は', 'この', '間', 'と', '同じ', 'で', '。']
['일단', '광고', '일정', '을', '확인', '하', '어', '보', '겠', '습니다', '.']	['一応', '、', '広告', 'の', 'スケジュール', 'を', '確認', 'し', 'て', 'み', 'ます', '。']
['배려', '에', '너무', '감사', '하', 'ㅂ니다', '.']	['お', '心遣い', 'に', '感謝', 'し', 'ます', '。']
['어떻', '게', '가지', '고', '놀', '는', '제품', '이', 'ㄴ가요', '?']	['どう', 'やっ', 'て', '遊ぶ', 'もの', 'な', 'ん', 'です', 'か', '?']
['가로', '120', 'ml', '세로', '120', 'ml', '로', '하', '고', '싶', '은데', '.']	['横', '1', '2', '0', 'ml', '、', '縦', '1', '2', '0', 'ml', 'に', 'し', 'たい', 'けど', '。']
['일단', '수입', '신고', '필', '증', '이', '필요', '하', 'ㅂ니다', '.']	['まず', '、', '輸入', '申告', '書', 'が', '必要', 'です', '。']
['그냥', '10', '개', '로', '요', '.']	['適当', 'に', '十', '個', 'ください', '。']
['배달', '시키', 'ㄴ', '지', '2', '시간', '이', '지나', '었', '는데', '그냥', '환불', '하', '어', '주', '세요', '.']	['出前', 'を', '頼ん', 'で', '2', '時間', 'が', '過ぎ', 'た', 'の', 'です', 'が', '、', 'その', 'まま', '払い戻し', 'し', 'て', 'ください', '。']
['자세', '하', 'ㄴ', '설명', '을', '하', '어', '주', '세요', '.']	['詳しい', '説明', 'を', 'し', 'て', 'ください', '。']
['아이스', '커피', '로', '부탁드리', '어요', '.']	['アイス', 'コーヒー', 'を', 'お', '願い', 'し', 'ます', '。']
['일단', '제가', '에릭샘', '과', '통화', '해본', '뒤', '에', '다시', '연락', '드리', 'ㄹ게요', '.']	['一応', '僕', 'が', 'エリック', '・', 'サム', 'と', '電話', 'し', 'て', 'から', 'また', 'ご', '連絡', 'し', 'ます', '。']
['오디', '엠', '아니', 'ㄴ가요', '?']	['オーディエム', 'じゃ', 'ない', 'です', 'か', '?']
['러브', '라인', '도', '있', '나요', '?']	['ラブライン', 'も', 'ある', 'ん', 'です', 'か', '?']
['시키', 'ㄴ', '음식', '이', '아니', '에요', '~']	['注文', 'し', 'た', '料理', 'じゃ', 'ない', 'ん', 'です〜']
['추가', '요금', '은', '인', '당', '1', '만', '원', '이', 'ㅂ니다', '현장', '에서', '추가', '요금', '은', '결제', '하', '어', '주', '시', '면', '되', 'ㅂ니다', '.']	['追加', '料金', 'は', 'お', '一人', '様', '1', '万', 'ウォン', 'です', '、', '現場', 'で', '追加', '料金', 'は', 'お', '支払い', 'いただけれ', 'ば', '結構', 'です', '。']
['어떤', '부품', '필요', '하', '시', 'ㄴ지', '수량', '과', '함께', '알리', '어', '주', '세요', '.']	['どんな', '部品', 'が', '必要', 'か', '、', '数量', 'と', 'とも', 'に', '教え', 'て', 'ください', '。']
['어떤', '콘텐츠', '들', '이', '있', '는지', '알', '려', '주', '세요', '.']	['どんな', 'コンテンツ', 'が', 'ある', 'の', 'か', '教え', 'て', 'ください', '。']
['기업', '통장', '말씀', '하', '시', '는', '것', '이', '죠', '?']	['企業', '通帳', 'の', 'こと', 'です', 'ね', '?']
['하반기', '에', '오리지널', '시리즈', '제작', '계획', '이', '있', '으시', 'ㄴ가요', '?']	['下半', '期', 'に', 'オリジナル', 'シリーズ', 'を', '制作', 'する', '予定', 'は', 'あり', 'ます', 'か', '?']
['어떻', 'ㄴ', '완구', '부터', '설명', '듣', '으시', '겠', '어요', '?']	['どんな', '玩具', 'から', '説明', 'を', 'お', '聞き', 'に', 'なり', 'ます', 'か', '?']
['화물', '도', '적재', '하', '어야', '하', '니', '스타', '렉스', '차량', '으로', '부탁드리', 'ㄹ게요', '.']	['荷物', 'も', '積載', 'し', 'なけれ', 'ば', 'なり', 'ませ', 'ん', 'の', 'で', '、', 'スタッドレス', '車両', 'で', 'お', '願い', 'し', 'ます', '。']
['아침', '10', '까지', '사무실', '로', '오', '세요', '.']	['朝', '1', '0', '時', 'まで', 'に', '事務', '所', 'へ', '来', 'て', 'ください', '。']
['어디', '서', '연락', '드리', 'ㄹ까요', '?']	['どこ', 'で', 'ご', '連絡', '致し', 'ましょう', 'か', '?']
['법인', '차량', '주문', '이', 'ㅂ니다', '.']	['社用', '車', 'の', '注文', 'です', '。']
['홈페이지', '상', '에', '있', '는', '마이', '페이지', '부분', '말', '이', 'ㅂ니다', '.']	['ホーム', 'ページ', '上', 'の', 'マイ', 'ページ', '部分', 'です', 'ね', '。']
['그러', 'ㅁ', ',', '최소', '몇', '개', '제작', '을', '원하', '시', '죠', '?']	['で', 'は', '、', '最低', 'いく', 'つ', '制作', 'を', 'ご', '希望', 'です', 'か', '?']
['기간', '은', '얼마나', '걸', '리까요', '?']	['期間', 'は', 'どれ', 'くらい', 'かかり', 'ます', 'か', '?']
['지금', '여기', '있', '는', '색상', '이', '전부', '이', 'ㅂ니다', '.']	['今', '、', 'ここ', 'に', 'ある', '色', 'が', '全部', 'です', '。']
['제가', '보', '내드리', 'ㄴ', '견적서', '에', '적히', '어', '있', '습니다', '.']	['私', 'が', 'お', '送り', 'し', 'た', '見積', '書', 'に', '書か', 'れ', 'て', 'い', 'ます', '。']
['이거', '는', '여름', '용', '으로', '나오', '아서', '얇', '고', '비말', '을', '잘', '차단', '하', 'ㅂ니다', '.']	['こちら', 'は', '夏用', 'と', 'し', 'て', '出', 'た', 'もの', 'で', '、', '薄く', 'て', '飛沫', 'を', 'よく', '遮断', 'し', 'ます', '。']
['SUV', '만', '보여주', '세요', '.']	['SUV', 'だけ', '見せ', 'て', 'ください', '。']
['가능', '하', 'ㅂ니다', '발', '주서', '주', '세요', '.']	['でき', 'ます', '、', '発注', '書', 'を', 'ください', '。']
['한번', '보', '아', '보', '아도', '괜찮', '을까요', '?']	['一', '度', '見', 'て', 'み', 'て', 'も', 'いい', 'です', 'か', '。']
['어느', '레벨', '신청', '원하', '시', '는', '것', '이', 'ㄴ가요', '?']	['どの', 'レベル', 'の', '申請', 'を', 'ご', '希望', 'です', 'か', '?']
['그', '나이', '대', '애', '들', '이', '제일', '많이', '쓰', '어요', '.']	['その', '年頃', 'の', '子供', 'たち', 'が', '一番', '多く', '使い', 'ます', '。']
['다행', '이', '네요', '오', '정말', '있', '네요', '?']	['よかっ', 'た', 'です', 'ね', '、', 'お', '、', '本当', 'に', 'あり', 'ます', 'よ', 'ね', '?']
['그러', '면', '확인', '해보', '고', '전화', '드리', 'ㄹ게요', '.']	['で', 'は', '確認', 'し', 'て', 'お', '電話', 'し', 'ます', '。']
['맨날', '기다리', '기', '만', '하', '고', '해결책', '이', '없', '네요', '?']	['いつ', 'も', '待っ', 'て', 'いる', 'だけ', 'で', '解決', '策', 'が', 'ない', 'の', 'です', 'ね', '?']
['그럼', '우선', '제가', '한번', '작동', '하', '어', '보', '겠', '습니다', '.']	['で', 'は', '、', 'まず', '私', 'が', '一', '度', '動かし', 'て', 'み', 'ます', '。']
['다른', '차도', '보', 'ㄹ', '수', '있', '을까요', '?']	['ほか', 'の', '車', 'も', '見せ', 'て', 'もらえ', 'ます', 'か', '。']
['저번', '에', '말씀드리', 'ㄴ', '시제품', '에', '관', '해서', '에', '요', '.']	['この', '前', 'お', '話', 'し', 'まし', 'た', '試作', '品', 'に', '関し', 'て', 'です', '。']
['기다리', '게', '하', '어', '드리', '어', '정말', '죄송', '하', 'ㅂ니다', '.']	['お', '待た', 'せ', 'し', 'て', '申し訳', 'あり', 'ませ', 'ん', '。']
['마시', '어도', '되', 'ㅂ니다', '.']	['飲ん', 'で', 'も', 'かまい', 'ませ', 'ん', '。']
['그럼', '다른', '문의', '는', '없', '는', '것', '이', '죠', '?']	['で', 'は', '、', '他', 'に', '問い合わせ', 'は', 'ない', 'の', 'です', 'ね', '?']
['우선', '이', '영상', '을', '좀', '보', '시', '죠', '.']	['まず', 'この', 'ビデオ', 'を', 'ご覧', 'ください', '。']
['안쪽', '에', '테이블', '이', '준비', '되', '어', '있', '습니다', '.']	['奥', 'に', 'テーブル', 'を', 'ご', '用意', 'し', 'て', 'おり', 'ます', '。']
['시원', '하', 'ㄴ', '공기', '도', '마시', '고', '커피', '도', '마시', '고', '다시', '집중', '하', '어서', '일하', 'ㄹ', '수', '있', '을', '것', '같', '아요', '.']	['涼しい', '空気', 'も', '吸っ', 'て', '、', 'コーヒー', 'も', '飲ん', 'で', '、', 'また', '集中', 'し', 'て', '働け', 'そう', 'です', '。']
['드라마', '제작', '기획', '서', '부터', '보', 'ㄹ', '수', '있', '을까요', '.']	['ドラマ', '制作', '企画', 'から', '見さ', 'せ', 'て', 'もらえ', 'ます', 'か', '。']
['드라마', '기획', '서', '를', '보내주', '시', '면', '검토', '하', '어', '보', '겠', '습니다', '.']	['ドラマ', 'の', '企画', '書', 'を', '送っ', 'て', 'いただけれ', 'ば', '検討', 'さ', 'せ', 'て', 'いただき', 'ます', '。']
['뭐', '하', '시', 'ㄹ', '말씀', '있', '으세요', '?']	['何', 'か', 'おっしゃ', 'たい', 'こと', 'あり', 'ます', 'か', '?']
['10', '분', '정도', '되', '는', '짧', '은', '영상', '이', 'ㅂ니다', '.']	['1', '0', '分', '程度', 'の', '短い', '映像', 'です', '。']
['어떤', '차량', '을', '원하', '세요', '?']	['どんな', '車', 'を', 'ご', '希望', 'です', 'か', '?']
['잠깐', '다른', '볼일', '좀', '보', '고', '오', '겠', '습니다', '.']	['ちょっと', 'ほか', 'の', '用事', 'を', 'し', 'て', 'き', 'ます', '。']
['경차', '는', '인기', '가', '좋', '아서', '비싸', 'ㄴ데요', '.']	['軽', '自動', '車', 'は', '人気', 'が', 'あっ', 'て', '高い', 'ん', 'です', 'よ', '。']
['위치', '별로', '단가', '가', '다르', '나요', '.']	['場所', 'ごと', 'に', '単価', 'が', '違う', 'の', 'です', 'か', '。']
['어느', '부분', '에서', '막히', '시', '나요', '?']	['どの', '部分', 'で', '詰まっ', 'て', 'い', 'ます', 'か', '?']
['그러', '면', '여기', '신청서', '를', '먼저', '작성', '하', '어', '주', '세요', '.']	['で', 'は', '、', 'こちら', 'の', '申込', '書', 'を', '先', 'に', '作成', 'し', 'て', 'ください', '。']
['아예', '없', '는', '건', '불가능', '하', '죠', '.']	['全く', '存在', 'し', 'ない', 'もの', 'は', '不', '可能', 'です', '。']
['번역', '가능', '하', 'ㅂ니다', '몇', '분', '짜리', '죠', '?']	['翻訳', '可能', 'です', '、', '何', '分', 'くらい', 'です', 'か', '。']
['지난번', '에', '보내주', '시', 'ㄴ', '메일', '로', '넣', '어', '주', '세요', '.']	['先日', '送っ', 'て', 'いただい', 'た', 'メール', 'に', '送っ', 'て', 'ください', '。']
['직접', '보', '니까', '어', '어', '떠세', '이', '요', '?']	['実際', 'に', '見', 'て', 'み', 'て', 'どう', 'です', 'か', '?']
['금요일', '시간', '괜찮', '네요', '.']	['金曜', '日', 'は', '都合', 'が', 'いい', 'です', '。']
['주소', '가르치', '어', '주', '시', '면', '찾아가', '겠', '습니다', '.']	['住所', 'を', '教え', 'て', 'いただけれ', 'ば', 'お', '伺い', 'し', 'ます', '。']
['옵션', '을', '알려주', '시', '면', '가격', '안내', '하', '어', '드리', 'ㄹ게요', '.']	['オプション', 'を', '教え', 'て', 'いただけれ', 'ば', '、', '価格', 'の', 'ご', '案内', 'を', 'し', 'ます', '。']
['알', '겠', '어요', '안녕히', '갈', '시', 'ㅂ시오', '.']	['わかり', 'まし', 'た', '、', 'さよう', 'なら', '。']
['주소', '는', '문자', '로', '보', '내', '드리', 'ㄹ게요', '.']	['住所', 'は', 'メール', 'で', '送り', 'いたし', 'ます', '。']
['수량', '은', '몇', '개', '로', '하', '어', '드리', 'ㄹ까요', '?']	['数量', 'は', 'いく', 'つ', 'に', 'いたし', 'ましょう', 'か', '?']
['신', '박', '하', 'ㄴ', '아이디어', '이', '네요', '.']	['斬新', 'な', 'アイデア', 'です', 'ね', '。']
['핑크색', ',', '하늘색', ',', '노랑색', ',', '보라색', '이', '있', '습니다', '.']	['ピンク', '、', '水色', '、', '黄色', '、', '紫', 'が', 'あり', 'ます', '。']
['그리하', '여도', '한국', '에서', '제작', '되', '는', '드라마', '이', '기', '때문', '에', '신선', '하다', '이', '고', '생각', '되', 'ㅂ니다', '.']	['それ', 'で', 'も', '韓国', 'で', '製作', 'さ', 'れる', 'ドラマ', 'な', 'の', 'で', '新鮮', 'だ', 'と', '思い', 'ます', '。']
['두', '모델', '가격', '차이', '는', '얼마나', '되', '나요', '?']	['二', 'つ', 'の', 'モデル', 'の', '値段', '差', 'は', 'どれ', 'くらい', 'です', 'か', '?']
['2', '만', '원', '차', '이', 'ㅂ니다', '.']	['2', '万', 'ウォン', 'の', '違い', 'です', '。']
['그', '기능', '외', '코로나', '바이러스', '를', '막아주', '나요', '?']	['その', '機能', '以外', 'に', '新型', 'コロナウイルス', 'を', '防い', 'で', 'くれる', 'の', 'です', 'か', '?']
['업데이트', '에', '무슨', '문제', '있', '으세요', '?']	['アップデート', 'に', '何', 'か', '問題', 'が', 'あり', 'ます', 'か', '?']
